COUNTRY,Date,Total_Cases_Country,Total_Deceased_Country,New_Confirmed_Country,New_Total_Deceased_Country,Population,Total_Mortality_Rate_Per_Capita,New_Mortality_Rate_Per_Capita,Total_Cases_Country_Per_Capita,rolling_average_confirmed,rolling_average_deceased,total_rolling_average_mortality,new_rolling_average_mortality,latitude,longitude,C1_School.closing,C1_Flag,C2_Workplace.closing,C2_Flag,C3_Cancel.public.events,C3_Flag,C4_Restrictions.on.gatherings,C4_Flag,C5_Close.public.transport,C5_Flag,C6_Stay.at.home.requirements,C6_Flag,C7_Restrictions.on.internal.movement,C7_Flag,C8_International.travel.controls,E1_Income.support,E1_Flag,E2_Debt.contract.relief,E3_Fiscal.measures,H1_Public.information.campaigns,H1_Flag,H2_Testing.policy,H3_Contact.tracing,H4_Emergency.investment.in.healthcare,H5_Investment.in.vaccines,M1_Wildcard,StringencyIndex,LegacyStringencyIndex,Oxford_Cases,Oxford_Deaths,Lagged_School_Closing_One_Week,Lagged_School_Closing_General_One_Week,Lagged_Workplace_Closing_One_Week,Lagged_Workplace_Closing_General_One_Week,Lagged_Public_Events_One_Week,Lagged_Public_Events_General_One_Week,Lagged_Gatherings_One_Week,Lagged_Gatherings_General_One_Week,Lagged_Public_Transport_One_Week,Lagged_Public_Transport_General_One_Week,Lagged_Lockdown_One_Week,Lagged_Lockdown_General_One_Week,Lagged_Internal_Movement_One_Week,Lagged_Internal_Movement_General_One_Week,Lagged_International_Travel_One_Week,Lagged_Income_Support_One_Week,Lagged_Income_Support_General_One_Week,Lagged_Debt_Relief_One_Week,Lagged_Fiscal_Measures_One_Week,Lagged_Campaign_One_Week,Lagged_Campaign_General_One_Week,Lagged_Testing_One_Week,Lagged_Tracing_One_Week,Lagged_Health_Care_One_Week,Lagged_Stringency_Index_One_Week,Lagged_Legacy_Stringency_Index_One_Week,Lagged_School_Closing_Two_Weeks,Lagged_School_Closing_General_Two_Weeks,Lagged_Workplace_Closing_Two_Weeks,Lagged_Workplace_Closing_General_Two_Weeks,Lagged_Public_Events_Two_Weeks,Lagged_Public_Events_General_Two_Weeks,Lagged_Gatherings_Two_Weeks,Lagged_Gatherings_General_Two_Weeks,Lagged_Public_Transport_Two_Weeks,Lagged_Public_Transport_General_Two_Weeks,Lagged_Lockdown_Two_Weeks,Lagged_Lockdown_General_Two_Weeks,Lagged_Internal_Movement_Two_Weeks,Lagged_Internal_Movement_General_Two_Weeks,Lagged_International_Travel_Two_Weeks,Lagged_Income_Support_Two_Weeks,Lagged_Income_Support_General_Two_Weeks,Lagged_Debt_Relief_Two_Weeks,Lagged_Fiscal_Measures_Two_Weeks,Lagged_Campaign_Two_Weeks,Lagged_Campaign_General_Two_Weeks,Lagged_Testing_Two_Weeks,Lagged_Tracing_Two_Weeks,Lagged_Health_Care_Two_Weeks,Lagged_Stringency_Index_Two_Weeks,Lagged_Legacy_Stringency_Index_Two_Weeks,Lagged_School_Closing_Three_Weeks,Lagged_School_Closing_General_Three_Weeks,Lagged_Workplace_Closing_Three_Weeks,Lagged_Workplace_Closing_General_Three_Weeks,Lagged_Public_Events_Three_Weeks,Lagged_Public_Events_General_Three_Weeks,Lagged_Gatherings_Three_Weeks,Lagged_Gatherings_General_Three_Weeks,Lagged_Public_Transport_Three_Weeks,Lagged_Public_Transport_General_Three_Weeks,Lagged_Lockdown_Three_Weeks,Lagged_Lockdown_General_Three_Weeks,Lagged_Internal_Movement_Three_Weeks,Lagged_Internal_Movement_General_Three_Weeks,Lagged_International_Travel_Three_Weeks,Lagged_Income_Support_Three_Weeks,Lagged_Income_Support_General_Three_Weeks,Lagged_Debt_Relief_Three_Weeks,Lagged_Fiscal_Measures_Three_Weeks,Lagged_Campaign_Three_Weeks,Lagged_Campaign_General_Three_Weeks,Lagged_Testing_Three_Weeks,Lagged_Tracing_Three_Weeks,Lagged_Health_Care_Three_Weeks,Lagged_Stringency_Index_Three_Weeks,Lagged_Legacy_Stringency_Index_Three_Weeks,Latitude,Longitude,prop65,propurban,popdensity,driving,walking,transit,arrivals,departures,vul_emp,GNI,health_exp,pollution,week_num,total_mortality_growth,... <- NULL,total_mortality_growth_b,new_mortality_growth,new_mortality_growth_b
Saudi Arabia,2020-04-07,2795,41,190,3,34813867,1.177691636496457e-6,8.617255876803344e-8,8.028410058555115e-5,176,4.428571428571429,8.371048566037534e-7,1.2720711056233507e-7,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,0,NA,92.2,93.57,2523,38,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,0,4,0,NA,0,0,2,1,2,1,0,89.55,90,3,1,2,1,2,1,3,1,0,NA,NA,NA,2,0,4,0,NA,0,0,2,1,2,1,0,69.97,74.52,23.885942,45.079162,3.314088,83.844,15.67665431,38.64,49.96,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,14,1.6805338341178306,2.4444444444444446,0.6403244914232449,1.236762627148927,0.3881801713828814
Saudi Arabia,2020-04-08,2932,41,137,0,34813867,1.177691636496457e-6,0,8.421931410262468e-5,173.14285714285714,3.5714285714285716,9.396912360895075e-7,1.0258637948575409e-7,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,0,NA,92.2,93.57,2795,41,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,0,NA,NA,NA,2,0,4,0,NA,0,0,2,1,2,1,0,69.97,74.52,23.885942,45.079162,3.314088,83.844,15.67665431,41.62,63.08,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,15,1.4824782849728124,0.7857142857142857,0.5319699227270075,0.579818495252942,-0.104735350520013
Saudi Arabia,2020-04-09,3287,44,355,3,34813867,1.2638641952644904e-6,8.617255876803344e-8,9.441640022350864e-5,200.28571428571428,3.2857142857142856,1.0340707052164012e-6,9.437946912689376e-8,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,0,NA,92.2,93.57,2932,41,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,0,NA,NA,NA,2,0,4,0,NA,0,0,2,1,2,1,0,69.97,74.52,23.885942,45.079162,3.314088,83.844,15.67665431,39.81,51.94,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,15,1.2809338454620642,0.2777777777777778,0.4149733479708179,0.2451224580329849,-0.5563025007672873
Saudi Arabia,2020-04-10,3651,47,364,3,34813867,1.3500367540325239e-6,8.617255876803344e-8,1.048720040206967e-4,230.28571428571428,3.142857142857143,1.1243467191638648e-6,9.02760139474636e-8,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,0,NA,92.2,93.57,3287,44,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,2,0,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,0,NA,NA,NA,2,0,4,0,NA,0,21900000000,2,1,2,1,0,69.97,74.52,23.885942,45.079162,3.314088,83.844,15.67665431,40.22,49.24,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,15,1.0913395293390298,0,0.29628356063951955,0,-Inf
Saudi Arabia,2020-04-11,4033,52,382,5,34813867,1.4936576853125796e-6,1.4362093128005572e-7,1.1584464317049295e-4,264.85714285714283,3.2857142857142856,1.2187261882907587e-6,9.437946912689376e-8,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,0,NA,92.2,93.57,3651,47,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,2,0,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,NA,NA,2,0,4,0,NA,0,0,2,1,2,1,0,81.09,88.81,23.885942,45.079162,3.314088,83.844,15.67665431,41.6,48.47,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,15,0.9315582040049436,-0.07999999999999997,0.18708664335714445,-0.08338160893905101,NaN
Saudi Arabia,2020-04-12,4462,59,429,7,34813867,1.6947269891046577e-6,2.0106930379207803e-7,1.2816731907432173e-4,294.2857142857143,3.5714285714285716,1.3213125677765127e-6,1.0258637948575409e-7,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,0,NA,92.2,93.57,4033,52,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,2,0,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,NA,NA,2,0,4,0,NA,0,0,2,1,2,1,0,81.09,88.81,23.885942,45.079162,3.314088,83.844,15.67665431,43.19,52.25,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,15,0.811706915284501,-0.03846153846153851,0.09751699351483126,-0.039220713153281385,NaN
Saudi Arabia,2020-04-13,4934,65,472,6,34813867,1.8670721066407244e-6,1.7234511753606688e-7,1.41725134987159e-4,332.7142857142857,3.857142857142857,1.4321058576211271e-6,1.1079328984461442e-7,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,0,NA,92.2,93.57,4462,59,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,0,4,0,NA,0,0,2,1,2,1,0,89.55,90,23.885942,45.079162,3.314088,83.844,15.67665431,40.3,49.08,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,15,0.7017803277046482,-0.09999999999999991,0.007466564685354475,-0.10536051565782616,NaN
Saudi Arabia,2020-04-14,5369,73,435,8,34813867,2.096865596688814e-6,2.2979349004808916e-7,1.5422015600852383e-4,367.7142857142857,4.571428571428571,1.5634164233628923e-6,1.3131056574176524e-7,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,0,NA,92.2,93.57,4934,65,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,0,4,0,NA,0,0,2,1,2,1,0,89.55,90,23.885942,45.079162,3.314088,83.844,15.67665431,40.43,47.09,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,15,0.6246793812824846,0.03225806451612907,-0.061656901064092114,0.03174869831458027,-1.4913616938342722
Saudi Arabia,2020-04-15,5862,79,493,6,34813867,2.2692107142248804e-6,1.7234511753606688e-7,1.6838117983273735e-4,418.57142857142856,5.428571428571429,1.7193477201812387e-6,1.5593129681834623e-7,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,0,NA,92.2,93.57,5369,73,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,40.98,50.34,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,16,0.6041489163678981,0.5200000000000001,-0.081081881387059,0.41871033485818515,-0.2839966563652007
Saudi Arabia,2020-04-16,6380,83,518,4,34813867,2.384107459248925e-6,1.1489674502404458e-7,1.8326030831335112e-4,441.85714285714283,5.571428571428571,1.879382472179015e-6,1.600347519977764e-7,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,0,NA,92.2,93.57,5862,79,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,38.23,47.45,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,16,0.5974400966027618,0.6956521739130437,-0.08753332041239059,0.5280674302004968,-0.15760785336166797
Saudi Arabia,2020-04-17,7142,87,762,4,34813867,2.4990042042729696e-6,1.1489674502404458e-7,2.051481382404316e-4,498.7142857142857,5.714285714285714,2.0435206793562216e-6,1.6413820717720654e-7,23.885942,45.079162,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,NA,NA,92.2,93.57,6380,83,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,2,0,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,38.76,45.69,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,16,0.5974719706365827,0.8181818181818182,-0.0875025444862251,0.5978370007556205,-0.08715017571890014
Saudi Arabia,2020-04-18,8274,92,1132,5,34813867,2.6426251355530254e-6,1.4362093128005572e-7,2.3766391708223623e-4,605.8571428571429,5.714285714285714,2.207658886533428e-6,1.6413820717720654e-7,23.885942,45.079162,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,NA,NA,94.84,97.14,7142,87,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,2,0,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,40.04,47.41,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,16,0.5941264213590848,0.7391304347826086,-0.09073940674234399,0.5533852381847866,-0.13127891463931898
Saudi Arabia,2020-04-19,9362,97,1088,5,34813867,2.786246066833081e-6,1.4362093128005572e-7,2.6891583172877634e-4,700,5.428571428571429,2.3635901833517742e-6,1.5593129681834623e-7,23.885942,45.079162,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,NA,NA,94.84,97.14,8274,92,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,2,0,0,0,2,1,2,1,0,92.72,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,41.83,49.09,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,16,0.581556115151483,0.5200000000000001,-0.10302215507589288,0.41871033485818515,-0.2839966563652007
Saudi Arabia,2020-04-20,10484,103,1122,6,34813867,2.958591184369148e-6,1.7234511753606688e-7,3.0114436870802086e-4,792.8571428571429,5.428571428571429,2.5195214801701204e-6,1.5593129681834623e-7,23.885942,45.079162,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,NA,NA,94.84,97.14,9362,97,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,43.09,49.97,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,16,0.5649230059447152,0.40740740740740744,-0.1195795530223721,0.3417492937220567,-0.3899710790007622
Saudi Arabia,2020-04-21,11631,109,1147,6,34813867,3.130936301905215e-6,1.7234511753606688e-7,3.3409101034366566e-4,894.5714285714286,5.142857142857143,2.6672458666296066e-6,1.477243864594859e-7,23.885942,45.079162,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,NA,NA,94.84,97.14,10484,103,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,42.77,49.52,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,16,0.5341729877629819,0.12499999999999994,-0.15117269567321126,0.11778303565638346,-0.9030899869919438
Saudi Arabia,2020-04-22,12772,114,1141,5,34813867,3.274557233185271e-6,1.4362093128005572e-7,0.00036686530686177434,987.1428571428571,5,2.8108667979096623e-6,1.4362093128005572e-7,23.885942,45.079162,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,NA,NA,94.84,97.14,11631,109,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,44.63,53.35,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,17,0.4915479183400876,-0.07894736842105272,-0.19733238633522826,-0.08223809823697223,NaN
Saudi Arabia,2020-04-23,13930,121,1158,7,34813867,3.475626536977349e-6,2.0106930379207803e-7,4.0012791454623525e-4,1078.5714285714287,5.428571428571429,2.9667980947280085e-6,1.5593129681834623e-7,23.885942,45.079162,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,NA,NA,94.84,97.14,12772,114,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,0,NA,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,39.31,51.35,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,17,0.4565400380445797,-0.02564102564102567,-0.23761960406706129,-0.025975486403260677,NaN
Saudi Arabia,2020-04-24,15102,127,1172,6,34813867,3.6479716545134154e-6,1.7234511753606688e-7,4.337926608382803e-4,1137.142857142857,5.714285714285714,3.130936301905215e-6,1.6413820717720654e-7,23.885942,45.079162,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,NA,NA,94.84,97.14,13930,121,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,92.2,93.57,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,2,0,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,31.79,41.53,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,17,0.4266579542598041,0,-0.27398346882290964,0,-Inf
Saudi Arabia,2020-04-25,16299,136,1197,9,34813867,3.906489330817516e-6,2.5851767630410034e-7,4.6817551178672567e-4,1146.4285714285713,6.285714285714286,3.3114883298001424e-6,1.8055202789492721e-7,23.885942,45.079162,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,NA,NA,94.84,97.14,15102,127,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,94.84,97.14,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,2,0,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,33.99,42.74,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,17,0.4054651081081644,0.10000000000000013,-0.3010299956639811,0.09531017980432493,-0.9999999999999994
Saudi Arabia,2020-04-26,17522,139,1223,3,34813867,3.99266188958555e-6,8.617255876803344e-8,5.033051915778273e-4,1165.7142857142858,6,3.4838334473362093e-6,1.7234511753606688e-7,23.885942,45.079162,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,NA,NA,94.84,97.14,16299,136,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,94.84,97.14,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,2,1,2,1,4,2,0,0,0,2,1,2,1,0,92.72,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,37.79,44.04,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,17,0.38795152561545615,0.1052631578947368,-0.32425983638245587,0.10008345855698243,-0.9777236052888479
Saudi Arabia,2020-04-27,18811,144,1289,5,34813867,4.1362828208656055e-6,1.4362093128005572e-7,5.403306676618257e-4,1189.5714285714287,5.857142857142857,3.652075109692846e-6,1.682416623566367e-7,23.885942,45.079162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17522,139,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,94.84,97.14,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,42.28,52.28,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,17,0.3712265345790432,0.07894736842105256,-0.3472592890759499,0.07598590697792205,-1.1026623418971482
Saudi Arabia,2020-04-28,20077,152,1266,8,34813867,4.366076310913694e-6,2.2979349004808916e-7,5.766954874619357e-4,1206.5714285714287,6.142857142857143,3.828523682408343e-6,1.7644857271549705e-7,23.885942,45.079162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18811,144,3,1,3,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,NA,NA,NA,94.84,97.14,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,1,0,2,1,2,1,0,92.2,93.57,3,1,2,1,2,1,3,1,2,1,3,0,2,1,4,2,0,0,0,2,1,2,1,0,92.2,93.57,23.885942,45.079162,3.314088,83.844,15.67665431,NA,NA,NA,15334000,21866000,3.015999917,21600,1093.405518,87.94544668,17,0.36143283795766096,0.1944444444444445,-0.3611269211185654,0.17768117723745241,-0.7112044607530303
Singapore,2020-03-21,432,2,47,2,5850343,3.4186029776373793e-7,3.4186029776373793e-7,7.38418243169674e-5,31.428571428571427,0.2857142857142857,4.8837185394819704e-8,4.8837185394819704e-8,1.352083,103.819836,0,NA,0,NA,2,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,0,NA,27.38,32.38,385,0,0,NA,0,NA,2,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,27.38,32.38,0,NA,0,NA,1,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,23.41,27.62,0,NA,0,NA,1,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,23.41,27.62,1.352083,103.819836,11.46338,100,7952.998418,68.64,59.69,57.98,14673000,9889000,9.665999621,58770,2618.712402,19.0782565,12,NA,NA,NA,NA,NA
Singapore,2020-03-22,455,2,23,0,5850343,3.4186029776373793e-7,0,7.777321774125038e-5,32.714285714285715,0.2857142857142857,9.767437078963941e-8,4.8837185394819704e-8,1.352083,103.819836,0,NA,0,NA,2,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,0,NA,27.38,32.38,432,2,0,NA,0,NA,2,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,27.38,32.38,0,NA,0,NA,1,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,23.41,27.62,0,NA,0,NA,1,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,23.41,27.62,1.352083,103.819836,11.46338,100,7952.998418,63.64,47.5,51.17,14673000,9889000,9.665999621,58770,2618.712402,19.0782565,12,NA,NA,NA,NA,NA
Singapore,2020-03-23,509,2,54,0,5850343,3.4186029776373793e-7,0,8.70034457808713e-5,38,0.2857142857142857,1.4651155618445912e-7,4.8837185394819704e-8,1.352083,103.819836,0,NA,0,NA,2,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,0,NA,27.38,32.38,455,2,0,NA,0,NA,2,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,27.38,32.38,0,NA,0,NA,1,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,23.41,27.62,0,NA,0,NA,1,0,NA,NA,0,NA,NA,NA,0,NA,3,NA,NA,NA,0,2,1,2,2,0,23.41,27.62,1.352083,103.819836,11.46338,100,7952.998418,65.53,45.79,51.62,14673000,9889000,9.665999621,58770,2618.712402,19.0782565,12,NA,NA,NA,NA,NA
