COUNTRY,Date,Total_Cases_Country,Total_Deceased_Country,New_Confirmed_Country,New_Total_Deceased_Country,Population,Total_Mortality_Rate_Per_Capita,New_Mortality_Rate_Per_Capita,Total_Cases_Country_Per_Capita,rolling_average_confirmed,rolling_average_deceased,total_rolling_average_mortality,new_rolling_average_mortality,Latitude,Longitude,S1_School.closing,S1_IsGeneral,S2_Workplace.closing,S2_IsGeneral,S3_Cancel.public.events,S3_IsGeneral,S4_Close.public.transport,S4_IsGeneral,S5_Public.information.campaigns,S5_IsGeneral,S6_Restrictions.on.internal.movement,S6_IsGeneral,S7_International.travel.controls,S8_Fiscal.measures,S9_Monetary.measures,S10_Emergency.investment.in.health.care,S11_Investment.in.Vaccines,S12_Testing.framework,S13_Contact.tracing,StringencyIndex,Oxford_Cases,Oxford_Deaths,Lagged_School_Closing_One_Week,Lagged_School_Closing_General_One_Week,Lagged_Workplace_Closing_One_Week,Lagged_Workplace_Closing_General_One_Week,Lagged_Public_Events_One_Week,Lagged_Public_Events_General_One_Week,Lagged_Public_Transport_One_Week,Lagged_Public_Transport_General_One_Week,Lagged_Campaign_One_Week,Lagged_Campaign_General_One_Week,Lagged_Internal_Movement_One_Week,Lagged_Internal_Movement_General_One_Week,Lagged_International_Travel_One_Week,Lagged_Fiscal_Measures_One_Week,Lagged_Monetary_Measures_One_Weeks,Lagged_Health_Care_One_Week,Lagged_Vaccine_One_Week,Lagged_Testing_Framework_One_Week,Lagged_Contact_Tracing_One_Week,Lagged_Stringency_Index_One_Week,Lagged_School_Closing_Two_Weeks,Lagged_School_Closing_General_Two_Weeks,Lagged_Workplace_Closing_Two_Weeks,Lagged_Workplace_Closing_General_Two_Weeks,Lagged_Public_Events_Two_Weeks,Lagged_Public_Events_General_Two_Weeks,Lagged_Public_Transport_Two_Weeks,Lagged_Public_Transport_General_Two_Weeks,Lagged_Campaign_Two_Weeks,Lagged_Campaign_General_Two_Weeks,Lagged_Internal_Movement_Two_Weeks,Lagged_Internal_Movement_General_Two_Weeks,Lagged_International_Travel_Two_Weeks,Lagged_Fiscal_Measures_Two_Weeks,Lagged_Monetary_Measures_Two_Weeks,Lagged_Health_Care_Two_Weeks,Lagged_Vaccine_Two_Weeks,Lagged_Testing_Framework_Two_Weeks,Lagged_Contact_Tracing_Two_Weeks,Lagged_Stringency_Index_Two_Weeks,Lagged_School_Closing_Three_Weeks,Lagged_School_Closing_General_Three_Weeks,Lagged_Workplace_Closing_Three_Weeks,Lagged_Workplace_Closing_General_Three_Weeks,Lagged_Public_Events_Three_Weeks,Lagged_Public_Events_General_Three_Weeks,Lagged_Public_Transport_Three_Weeks,Lagged_Public_Transport_General_Three_Weeks,Lagged_Campaign_Three_Weeks,Lagged_Campaign_General_Three_Weeks,Lagged_Internal_Movement_Three_Weeks,Lagged_Internal_Movement_General_Three_Weeks,Lagged_International_Travel_Three_Weeks,Lagged_Fiscal_Measures_Three_Weeks,Lagged_Monetary_Measures_Three_Weeks,Lagged_Health_Care_Three_Weeks,Lagged_Vaccine_Three_Weeks,Lagged_Testing_Framework_Three_Weeks,Lagged_Contact_Tracing_Three_Weeks,Lagged_Stringency_Index_Three_Weeks,prop65,propurban,Cumulative_Tests_tests performed,Cumulative_Tests_units unclear,Cumulative_Tests_samples tested,Cumulative_Tests_cases tested,Cumulative_Tests_people tested,Cumulative_Tests_samples processed,Cumulative_Tests_tests sampled,Cumulative_Tests_samples analyzed,Cumulative_Tests_swabs tested,Cumulative_Tests_samples analysed,Cumulative_Tests_inconsistent units (COVID Tracking Project),Cumulative_Tests_specimens tested (CDC),Daily_Change_Cumulative_Tests_tests performed,Daily_Change_Cumulative_Tests_units unclear,Daily_Change_Cumulative_Tests_samples tested,Daily_Change_Cumulative_Tests_cases tested,Daily_Change_Cumulative_Tests_people tested,Daily_Change_Cumulative_Tests_samples processed,Daily_Change_Cumulative_Tests_tests sampled,Daily_Change_Cumulative_Tests_samples analyzed,Daily_Change_Cumulative_Tests_swabs tested,Daily_Change_Cumulative_Tests_samples analysed,Daily_Change_Cumulative_Tests_inconsistent units (COVID Tracking Project),Daily_Change_Cumulative_Tests_specimens tested (CDC),Cumulative_Tests_Per_Thousand_tests performed,Cumulative_Tests_Per_Thousand_units unclear,Cumulative_Tests_Per_Thousand_samples tested,Cumulative_Tests_Per_Thousand_cases tested,Cumulative_Tests_Per_Thousand_people tested,Cumulative_Tests_Per_Thousand_samples processed,Cumulative_Tests_Per_Thousand_tests sampled,Cumulative_Tests_Per_Thousand_samples analyzed,Cumulative_Tests_Per_Thousand_swabs tested,Cumulative_Tests_Per_Thousand_samples analysed,Cumulative_Tests_Per_Thousand_inconsistent units (COVID Tracking Project),Cumulative_Tests_Per_Thousand_specimens tested (CDC),Daily_Change_Cumulative_Tests_Per_Thousand_tests performed,Daily_Change_Cumulative_Tests_Per_Thousand_units unclear,Daily_Change_Cumulative_Tests_Per_Thousand_samples tested,Daily_Change_Cumulative_Tests_Per_Thousand_cases tested,Daily_Change_Cumulative_Tests_Per_Thousand_people tested,Daily_Change_Cumulative_Tests_Per_Thousand_samples processed,Daily_Change_Cumulative_Tests_Per_Thousand_tests sampled,Daily_Change_Cumulative_Tests_Per_Thousand_samples analyzed,Daily_Change_Cumulative_Tests_Per_Thousand_swabs tested,Daily_Change_Cumulative_Tests_Per_Thousand_samples analysed,Daily_Change_Cumulative_Tests_Per_Thousand_inconsistent units (COVID Tracking Project),Daily_Change_Cumulative_Tests_Per_Thousand_specimens tested (CDC),Three_Day_Rolling_Mean_Tests_tests performed,Three_Day_Rolling_Mean_Tests_units unclear,Three_Day_Rolling_Mean_Tests_samples tested,Three_Day_Rolling_Mean_Tests_cases tested,Three_Day_Rolling_Mean_Tests_people tested,Three_Day_Rolling_Mean_Tests_samples processed,Three_Day_Rolling_Mean_Tests_tests sampled,Three_Day_Rolling_Mean_Tests_samples analyzed,Three_Day_Rolling_Mean_Tests_swabs tested,Three_Day_Rolling_Mean_Tests_samples analysed,Three_Day_Rolling_Mean_Tests_inconsistent units (COVID Tracking Project),Three_Day_Rolling_Mean_Tests_specimens tested (CDC),Three_Day_Rolling_Mean_Tests_Per_Thousand_tests performed,Three_Day_Rolling_Mean_Tests_Per_Thousand_units unclear,Three_Day_Rolling_Mean_Tests_Per_Thousand_samples tested,Three_Day_Rolling_Mean_Tests_Per_Thousand_cases tested,Three_Day_Rolling_Mean_Tests_Per_Thousand_people tested,Three_Day_Rolling_Mean_Tests_Per_Thousand_samples processed,Three_Day_Rolling_Mean_Tests_Per_Thousand_tests sampled,Three_Day_Rolling_Mean_Tests_Per_Thousand_samples analyzed,Three_Day_Rolling_Mean_Tests_Per_Thousand_swabs tested,Three_Day_Rolling_Mean_Tests_Per_Thousand_samples analysed,Three_Day_Rolling_Mean_Tests_Per_Thousand_inconsistent units (COVID Tracking Project),Three_Day_Rolling_Mean_Tests_Per_Thousand_specimens tested (CDC),driving,walking,transit,cum_mort_growth
Canada,4/8/20,19141,407,1269,32,37742157,1.07837E-05,8.47858E-07,0.000507152,1368.714286,42.57142857,7.25222E-06,1.13E-06,56.130366,-106.346771,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,17883,380,2,1,2,1,2,1,0,NA,1,1,2,0,3,0,0.25,1951,191,3,1,80.95,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.75,562,191,3,1,71.43,2,0,2,0,2,0,0,NA,1,1,0,NA,3,367000000,0.75,562,191,2,1,57.14,17.232007,81.411,NA,NA,NA,NA,359269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216,NA,NA,NA,NA,NA,NA,NA,50.81,53.06,18.1,1.329483955
Canada,4/9/20,20654,503,1513,96,37742157,1.33273E-05,2.54357E-06,0.00054724,1338.571429,52,8.62999E-06,1.38E-06,56.130366,-106.346771,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,19274,435,2,1,2,1,2,1,0,NA,1,1,2,0,3,0,0.25,0,0,3,1,80.95,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.75,562,191,3,1,71.43,2,0,2,0,2,0,0,NA,1,1,0,NA,3,0,0.75,562,191,3,1,57.14,17.232007,81.411,NA,NA,NA,NA,373581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12258.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326,NA,NA,NA,NA,NA,NA,NA,56.31,52.77,17.74,1.32175584
Canada,4/10/20,22059,557,1405,54,37742157,1.4758E-05,1.43076E-06,0.000584466,1374.571429,54,1.00607E-05,1.43E-06,56.130366,-106.346771,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,20748,509,2,1,2,1,2,1,0,NA,1,1,2,0,3,0,0.25,70800000,0,3,1,80.95,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.25,562,191,3,1,71.43,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.75,562,191,3,1,71.43,17.232007,81.411,NA,NA,NA,NA,383322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12271.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326,NA,NA,NA,NA,NA,NA,NA,45.48,45.36,16.45,1.288183537
Canada,4/11/20,23316,654,1257,97,37742157,1.73281E-05,2.57007E-06,0.000617771,1476.857143,62.28571429,1.1711E-05,1.65E-06,56.130366,-106.346771,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,22133,569,2,1,2,1,2,1,0,NA,1,1,2,0,3,0,0.25,0,0,3,1,80.95,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.25,562,191,3,1,71.43,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.75,562,191,3,1,71.43,17.232007,81.411,NA,NA,NA,NA,401552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14094.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,NA,47.79,48.43,16.78,1.245998568
Canada,4/12/20,24298,714,982,60,37742157,1.89178E-05,1.58973E-06,0.000643789,1220.285714,65,1.34333E-05,1.72E-06,56.130366,-106.346771,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,23301,653,2,1,2,1,2,1,0,NA,1,1,2,0,3,0,0.25,0,0,3,1,80.95,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.25,562,191,3,1,71.43,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.75,562,191,3,1,71.43,17.232007,81.411,NA,NA,NA,NA,404651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10356.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275,NA,NA,NA,NA,NA,NA,NA,35.19,40.6,14.93,1.185085887
Canada,4/13/20,25679,779,1381,65,37742157,2.064E-05,1.72221E-06,0.00068038,1302.285714,62.85714286,1.50987E-05,1.67E-06,56.130366,-106.346771,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,24365,717,2,1,2,1,2,1,0,NA,1,1,2,0,3,0,0.25,0,0,3,1,80.95,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.25,562,191,3,1,71.43,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.75,562,191,3,1,71.43,17.232007,81.411,NA,NA,NA,NA,428920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15199.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.087890331
Canada,4/14/20,27034,899,1355,120,37742157,2.38195E-05,3.17947E-06,0.000716281,1308.857143,74.85714286,1.70821E-05,1.98E-06,56.130366,-106.346771,2,1,2,1,2,1,0,NA,1,1,2,1,3,90000000,0.25,0,0,3,1,85.71,25663,780,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,2,1,2,0,2,1,0,NA,1,1,2,0,3,229000000,0.25,1951,191,3,1,76.19,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.75,562,191,3,1,71.43,17.232007,81.411,NA,NA,NA,NA,450717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16388.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.025771302
Canada,4/15/20,28208,1006,1174,107,37742157,2.66545E-05,2.83503E-06,0.000747387,1295.285714,85.57142857,1.93493E-05,2.27E-06,56.130366,-106.346771,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,27046,903,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,2,1,2,1,2,1,0,NA,1,1,2,0,3,0,0.25,1951,191,3,1,80.95,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.75,562,191,3,1,71.43,17.232007,81.411,NA,NA,NA,NA,462353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981351038
Canada,4/16/20,30808,1257,2600,251,37742157,3.33049E-05,6.65039E-06,0.000816276,1450.571429,107.7142857,2.22033E-05,2.85E-06,56.130366,-106.346771,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,28364,1010,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,2,1,2,1,2,1,0,NA,1,1,2,0,3,0,0.25,0,0,3,1,80.95,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.75,562,191,3,1,71.43,17.232007,81.411,NA,NA,NA,NA,487060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944997528
Canada,4/17/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30081,1193,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,2,1,2,1,2,1,0,NA,1,1,2,0,3,0,0.25,70800000,0,3,1,80.95,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.25,562,191,3,1,71.43,17.232007,81.411,NA,NA,NA,NA,503003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17428.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,4/18/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31872,1309,2,1,2,1,2,1,0,NA,1,1,2,1,3,0,0.25,0,0,3,1,85.71,2,1,2,1,2,1,0,NA,1,1,2,0,3,0,0.25,0,0,3,1,80.95,2,1,2,0,2,0,0,NA,1,1,2,0,3,0,0.25,562,191,3,1,71.43,17.232007,81.411,NA,NA,NA,NA,516216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17954.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,4/19/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,4/20/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,4/21/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16571.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,4/22/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13428.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,4/23/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21516.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,4/24/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25822.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,4/25/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,4/26/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chile,1/1/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.529802,87.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
