COUNTRY,X1,Date,Total_Case_Country,Total_Death_Country,New_Case_Country,New_Death_Country,Population,Total_Case_Rate,Total_Mortality_Rate,New_Case_Rate,New_Mortality_Rate,RollingAverage_New_Case_Country,RollingAverage_New_Death_Country,RollingAverage_New_Case_Rate,RollingAverage_New_Mortality_Rate,Total_Case_Rate_Growth,Total_Mortality_Rate_Growth,New_Case_Rate_Growth,New_Mortality_Rate_Growth,C1_School.closing,C2_Workplace.closing,C3_Cancel.public.events,C4_Restrictions.on.gatherings,C5_Close.public.transport,C6_Stay.at.home.requirements,C7_Restrictions.on.internal.movement,C8_International.travel.controls,E1_Income.support,E2_Debt.contract.relief,E3_Fiscal.measures,H1_Public.information.campaigns,H2_Testing.policy,H3_Contact.tracing,H4_Emergency.investment.in.healthcare,H5_Investment.in.vaccines,M1_Wildcard,StringencyIndex,LegacyStringencyIndex,Oxford_Cases,Oxford_Deaths,Latitude,Longitude,prop65,propurban,popdensity,driving,walking,transit,arrivals,departures,vul_emp,GNI,health_exp,pollution,EIU_Democracy,freedom_house,cellular_sub,milex,milper,irst,pec,cinc,endocrine_deaths,blood_pressure_deaths,respiratory_deaths,govt_accountability,political_stability,govt_effectiveness,regulatory_quality,rule_of_law,control_of_corruption,isocode,patience,risktaking,posrecip,negrecip,altruism,trust,wm.trust,respiratory_deaths_rate
Australia,151,2020-02-22,15,0,0,0,25499881,5.88238E-07,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,21,0,-25.274398,133.775136,15.656475,86.012,3.249129487,97.6,113.52,104.35,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,152,2020-02-23,15,0,0,0,25499881,5.88238E-07,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,22,0,-25.274398,133.775136,15.656475,86.012,3.249129487,97.5,103.12,115.32,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,153,2020-02-24,15,0,0,0,25499881,5.88238E-07,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,22,0,-25.274398,133.775136,15.656475,86.012,3.249129487,102.7,106,119.81,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,194,2020-02-25,15,0,0,0,25499881,5.88238E-07,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,22,0,-25.274398,133.775136,15.656475,86.012,3.249129487,104.46,109.06,118.98,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,195,2020-02-26,15,0,0,0,25499881,5.88238E-07,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,22,0,-25.274398,133.775136,15.656475,86.012,3.249129487,106.23,109.52,115.46,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,196,2020-02-27,15,0,0,0,25499881,5.88238E-07,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,23,0,-25.274398,133.775136,15.656475,86.012,3.249129487,113.6,116.49,119.34,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,197,2020-02-28,15,0,0,0,25499881,5.88238E-07,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,23,0,-25.274398,133.775136,15.656475,86.012,3.249129487,117.64,135.14,122.09,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,185,2020-02-29,25,0,10,0,25499881,9.80397E-07,0,3.92159E-07,0,1.428571429,0,5.60227E-08,0,0.510825624,,Inf,,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,25,0,-25.274398,133.775136,15.656475,86.012,3.249129487,98.24,126.02,107.23,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,186,2020-03-01,27,1,2,1,25499881,1.05883E-06,3.92159E-08,7.84317E-08,3.92159E-08,1.714285714,0.142857143,6.72272E-08,5.60227E-09,0.587786665,Inf,Inf,Inf,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,26,1,-25.274398,133.775136,15.656475,86.012,3.249129487,97.35,100.94,113.58,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,160,2020-03-02,30,1,3,0,25499881,1.17648E-06,3.92159E-08,1.17648E-07,0,2.142857143,0.142857143,8.4034E-08,5.60227E-09,0.693147181,Inf,Inf,Inf,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,29,1,-25.274398,133.775136,15.656475,86.012,3.249129487,99.14,101.73,115.04,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,161,2020-03-03,39,1,9,0,25499881,1.52942E-06,3.92159E-08,3.52943E-07,0,3.428571429,0.142857143,1.34454E-07,5.60227E-09,0.955511445,Inf,Inf,Inf,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,33,1,-25.274398,133.775136,15.656475,86.012,3.249129487,101.63,101.17,112.26,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,202,2020-03-04,52,2,13,1,25499881,2.03923E-06,7.84317E-08,5.09806E-07,3.92159E-08,5.285714286,0.285714286,2.07284E-07,1.12045E-08,1.243193517,Inf,Inf,Inf,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,41,1,-25.274398,133.775136,15.656475,86.012,3.249129487,106.02,97.93,111.17,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,203,2020-03-05,55,2,3,0,25499881,2.15687E-06,7.84317E-08,1.17648E-07,0,5.714285714,0.285714286,2.24091E-07,1.12045E-08,1.299282984,Inf,Inf,Inf,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,52,2,-25.274398,133.775136,15.656475,86.012,3.249129487,113.97,111.79,113.82,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,191,2020-03-06,60,2,5,0,25499881,2.35295E-06,7.84317E-08,1.96079E-07,0,6.428571429,0.285714286,2.52102E-07,1.12045E-08,1.386294361,Inf,Inf,Inf,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,59,2,-25.274398,133.775136,15.656475,86.012,3.249129487,113.49,126.09,112.67,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,192,2020-03-07,63,2,3,0,25499881,2.4706E-06,7.84317E-08,1.17648E-07,0,5.428571429,0.285714286,2.12886E-07,1.12045E-08,0.924258902,Inf,1.335001067,Inf,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,63,2,-25.274398,133.775136,15.656475,86.012,3.249129487,93.23,108.98,98.27,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,193,2020-03-08,76,3,13,1,25499881,2.98041E-06,1.17648E-07,5.09806E-07,3.92159E-08,7,0.285714286,2.74511E-07,1.12045E-08,1.034896474,1.098612289,1.406913648,0.693147181,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,74,3,-25.274398,133.775136,15.656475,86.012,3.249129487,91.21,89.81,97.56,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,207,2020-03-09,91,3,15,0,25499881,3.56864E-06,1.17648E-07,5.88238E-07,0,8.714285714,0.285714286,3.41738E-07,1.12045E-08,1.109662125,1.098612289,1.402823663,0.693147181,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,80,3,-25.274398,133.775136,15.656475,86.012,3.249129487,96.44,96.18,105.15,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,208,2020-03-10,107,3,16,0,25499881,4.1961E-06,1.17648E-07,6.27454E-07,0,9.714285714,0.285714286,3.80954E-07,1.12045E-08,1.009267188,1.098612289,1.041453875,0.693147181,0,0,0,,0,,0,3,,,0,2,1,2,0,0,,19.44,22.86,100,3,-25.274398,133.775136,15.656475,86.012,3.249129487,99.94,100.4,107.82,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,209,2020-03-11,128,3,21,0,25499881,5.01963E-06,1.17648E-07,8.23533E-07,0,10.85714286,0.142857143,4.25772E-07,5.60227E-09,0.900786545,0.405465108,0.719815428,-0.693147181,0,0,0,,0,,0,3,,,0,2,1,2,1561787799,0,,19.44,22.86,112,3,-25.274398,133.775136,15.656475,86.012,3.249129487,100.79,100.94,106.36,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,210,2020-03-12,128,3,0,0,25499881,5.01963E-06,1.17648E-07,0,0,10.42857143,0.142857143,4.08965E-07,5.60227E-09,0.844697079,0.405465108,0.601579987,-0.693147181,0,0,0,,0,,0,3,,,11000000000,2,1,2,0,0,,19.44,22.86,126,3,-25.274398,133.775136,15.656475,86.012,3.249129487,102.79,102.38,101.22,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,198,2020-03-13,200,3,72,0,25499881,7.84317E-06,1.17648E-07,2.82354E-06,0,20,0.142857143,7.84317E-07,5.60227E-09,1.203972804,0.405465108,1.134979933,-0.693147181,0,0,0,,0,,0,3,,,0,2,1,1,0,0,,19.44,22.86,156,3,-25.274398,133.775136,15.656475,86.012,3.249129487,98.75,103.92,88.82,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,226,2020-03-14,250,3,50,0,25499881,9.80397E-06,1.17648E-07,1.96079E-06,0,26.71428571,0.142857143,1.04762E-06,5.60227E-09,1.378326191,0.405465108,1.593522457,-0.693147181,0,0,0,,0,,0,3,,,0,2,1,1,0,0,,19.44,22.86,197,3,-25.274398,133.775136,15.656475,86.012,3.249129487,78.16,84.71,70.96,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,200,2020-03-15,297,3,47,0,25499881,1.16471E-05,1.17648E-07,1.84315E-06,0,31.57142857,0,1.2381E-06,0,1.362998799,0,1.506342403,Inf,0,0,0,,0,,0,3,,,0,2,1,1,0,0,,19.44,22.86,249,3,-25.274398,133.775136,15.656475,86.012,3.249129487,81.59,75.67,76.49,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,214,2020-03-16,377,3,80,0,25499881,1.47844E-05,1.17648E-07,3.13727E-06,0,40.85714286,0,1.60225E-06,0,1.421385681,0,1.545117947,Inf,0,0,1,,0,,0,3,,,0,2,1,1,0,0,,23.41,27.62,298,5,-25.274398,133.775136,15.656475,86.012,3.249129487,80.52,71.19,70.68,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,215,2020-03-17,452,5,75,2,25499881,1.77256E-05,1.96079E-07,2.94119E-06,7.84317E-08,49.28571429,0.285714286,1.93278E-06,1.12045E-08,1.440853345,0.510825624,1.624036712,0,0,0,1,,0,,0,3,,,0,2,1,1,0,0,,23.41,27.62,375,5,-25.274398,133.775136,15.656475,86.012,3.249129487,78.87,68.72,65.78,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,216,2020-03-18,568,6,116,1,25499881,2.22746E-05,2.35295E-07,4.54904E-06,3.92159E-08,62.85714286,0.428571429,2.465E-06,1.68068E-08,1.490091155,0.693147181,1.756041387,1.098612289,0,0,2,,0,,0,3,,,,2,1,1,0,0,,27.38,32.38,454,5,-25.274398,133.775136,15.656475,86.012,3.249129487,79.24,66.9,62.19,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,204,2020-03-19,681,6,113,0,25499881,2.6706E-05,2.35295E-07,4.43139E-06,0,79,0.428571429,3.09805E-06,1.68068E-08,1.671532042,0.693147181,2.02489856,1.098612289,0,0,2,,0,,2,3,,,0,2,1,1,0,0,,35.32,41.9,565,6,-25.274398,133.775136,15.656475,86.012,3.249129487,83.55,68.29,61.79,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,205,2020-03-20,791,7,110,1,25499881,3.10198E-05,2.74511E-07,4.31375E-06,3.92159E-08,84.42857143,0.571428571,3.31094E-06,2.24091E-08,1.374980601,0.84729786,1.440173595,1.386294361,0,0,2,,0,,2,3,,,,2,1,1,0,0,,35.32,41.9,709,6,-25.274398,133.775136,15.656475,86.012,3.249129487,78.17,72.02,57.33,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,206,2020-03-21,1071,7,280,0,25499881,4.20002E-05,2.74511E-07,1.09804E-05,0,117.2857143,0.571428571,4.59946E-06,2.24091E-08,1.454887153,0.84729786,1.479414493,1.386294361,0,0,2,,0,,2,3,,,0,2,1,1,7530897,0,,35.32,41.9,874,7,-25.274398,133.775136,15.656475,86.012,3.249129487,60.74,54.18,43.75,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,220,2020-03-22,1549,7,478,0,25499881,6.07454E-05,2.74511E-07,1.87452E-05,0,178.8571429,0.571428571,7.01404E-06,2.24091E-08,1.651632702,0.84729786,1.73433485,Inf,3,0,2,,0,,2,3,,,37998624468,2,1,1,0,7473254,,43.26,52.62,1098,7,-25.274398,133.775136,15.656475,86.012,3.249129487,66.41,50.99,40.71,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,221,2020-03-23,1682,7,133,0,25499881,6.59611E-05,2.74511E-07,5.21571E-06,0,186.4285714,0.571428571,7.31096E-06,2.24091E-08,1.495493653,0.84729786,1.517966509,Inf,3,0,2,,0,,2,3,,,0,2,1,1,0,0,,43.26,52.62,1709,7,-25.274398,133.775136,15.656475,86.012,3.249129487,62.49,46.97,33.94,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,222,2020-03-24,2044,8,362,1,25499881,8.01572E-05,3.13727E-07,1.41961E-05,3.92159E-08,227.4285714,0.428571429,8.91881E-06,1.68068E-08,1.508981771,0.470003629,1.529201949,0.405465108,3,3,2,,0,,2,3,,,0,2,1,1,0,0,,51.2,63.33,1823,7,-25.274398,133.775136,15.656475,86.012,3.249129487,60.19,45.55,30.31,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,223,2020-03-25,2364,8,320,0,25499881,9.27063E-05,3.13727E-07,1.25491E-05,0,256.5714286,0.285714286,1.00617E-05,1.12045E-08,1.42598896,0.287682072,1.406542522,-0.405465108,3,3,2,,0,,2,3,,,0,2,1,1,0,0,,51.2,63.33,2423,8,-25.274398,133.775136,15.656475,86.012,3.249129487,57.96,43.82,26.9,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,211,2020-03-26,2810,13,446,5,25499881,0.000110197,5.09806E-07,1.74903E-05,1.96079E-07,304.1428571,1,1.19272E-05,3.92159E-08,1.417377456,0.773189888,1.348049663,0.84729786,3,3,2,,0,,2,3,,,0,2,1,1,0,0,,51.2,63.33,2799,11,-25.274398,133.775136,15.656475,86.012,3.249129487,59.9,45.57,26.44,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,145,2020-03-27,3143,13,333,0,25499881,0.000123255,5.09806E-07,1.30589E-05,0,336,0.857142857,1.31765E-05,3.36136E-08,1.379635069,0.619039208,1.381205292,0.405465108,3,3,2,,0,,2,3,,,0,2,1,1,0,0,,51.2,63.33,3166,13,-25.274398,133.775136,15.656475,86.012,3.249129487,48.25,41.88,23.77,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,159,2020-03-28,3640,14,497,1,25499881,0.000142746,5.49022E-07,1.94903E-05,3.92159E-08,367,1,1.43922E-05,3.92159E-08,1.22339089,0.693147181,1.140748888,0.559615788,3,3,2,,0,,2,3,,,0,2,1,1,0,0,,51.2,63.33,3378,13,-25.274398,133.775136,15.656475,86.012,3.249129487,36.69,32.84,19.57,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,147,2020-03-29,3984,16,344,2,25499881,0.000156236,6.27454E-07,1.34903E-05,7.84317E-08,347.8571429,1.285714286,1.36415E-05,5.04204E-08,0.944676778,0.826678573,0.665204484,0.810930216,3,3,2,4,0,,2,3,,,663117139,2,1,1,0,0,,65.49,68.1,3809,14,-25.274398,133.775136,15.656475,86.012,3.249129487,51.18,40.93,23.53,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,228,2020-03-30,4361,17,377,1,25499881,0.00017102,6.6667E-07,1.47844E-05,3.92159E-08,382.7142857,1.428571429,1.50085E-05,5.60227E-08,0.952717827,0.887303195,0.71924055,0.916290732,3,3,2,4,0,,2,3,,,80223000000,2,1,1,0,0,,65.49,68.1,4093,16,-25.274398,133.775136,15.656475,86.012,3.249129487,51.92,42.68,22.58,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,229,2020-03-31,4559,18,198,1,25499881,0.000178785,7.05886E-07,7.76474E-06,3.92159E-08,359.2857143,1.428571429,1.40897E-05,5.60227E-08,0.802194629,0.810930216,0.457281716,1.203972804,3,3,2,4,0,,2,3,,,0,2,1,1,0,0,,65.49,68.1,4557,19,-25.274398,133.775136,15.656475,86.012,3.249129487,52.04,41.98,21.67,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,126,2020-04-01,4862,20,303,2,25499881,0.000190668,7.84317E-07,1.18824E-05,7.84317E-08,356.8571429,1.714285714,1.39945E-05,6.72272E-08,0.721094776,0.916290732,0.329928442,1.791759469,3,3,2,4,0,,2,3,,,0,2,1,1,0,0,,65.49,68.1,4707,20,-25.274398,133.775136,15.656475,86.012,3.249129487,51.54,39.17,21.05,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,127,2020-04-02,5116,24,254,4,25499881,0.000200628,9.41181E-07,9.96083E-06,1.56863E-07,329.4285714,1.571428571,1.29188E-05,6.16249E-08,0.5991884,0.613104473,0.079862036,0.451985124,3,3,2,4,0,2,2,3,,,970999874,2,1,1,0,0,,70.78,68.1,4976,21,-25.274398,133.775136,15.656475,86.012,3.249129487,54.23,42.38,21.25,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
Australia,123,2020-04-03,5330,28,214,4,25499881,0.000209021,1.09804E-06,8.3922E-06,1.56863E-07,312.4285714,2.142857143,1.22522E-05,8.4034E-08,0.52817348,0.767255153,-0.072735288,0.916290732,3,3,2,4,0,2,2,3,,,0,2,1,1,0,0,,70.78,68.1,5224,23,-25.274398,133.775136,15.656475,86.012,3.249129487,41.58,35.83,18.75,9246000,11403000,10.63399966,53230,5331.817871,8.550324401,9.09,97,113.5787106,28269000,57,4893,193593,0.0072981,,1735,45402,1.43,0.98,1.6,1.93,1.72,1.81,AUS,0.65700376,0.137136549,0.069660023,0.022189751,0.155331448,0.298972577,0.509245045,0.000593493
