iso_o,iso_d,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,dist,distcap,distw,distwces
MEX,GNQ,0,1,1,0,0,0,0,0,11750.777,11750.777,12024.08589149628,12010.15458994804
MEX,GRC,0,0,0,0,0,0,0,0,11294.577,11294.577,11173.88065188217,11168.24822374413
MEX,GRD,0,0,0,0,0,0,0,0,4083.9045,4083.9045,4368.422375149155,4305.33793810514
MEX,GRL,0,0,0,0,0,0,0,0,6094.0649,6094.0649,6097.114314071655,6074.112319777623
MEX,GTM,1,1,1,0,0,0,0,0,1063.0464,1063.0464,1427.233291399097,1239.56816825221
MEX,GUF,0,0,0,0,0,0,0,0,5322.7554,5322.7554,5569.063770644379,5513.957597176079
MEX,GUY,0,0,0,0,0,0,0,0,4647.312,4647.312,4970.496697536469,4909.473378699254
MEX,HKG,0,0,0,0,0,0,0,0,14147.545,14147.545,13757.74048743896,13722.97717105088
MEX,HND,0,1,1,0,0,0,0,0,1402.8193,1402.8193,1687.025585183716,1512.418955728921
MEX,HRV,0,0,0,0,0,0,0,0,10278.055,10278.055,10234.64843336182,10228.67907597803
MEX,HTI,0,0,0,0,0,0,0,0,2822.927,2822.927,3070.537561162567,2988.906850800135
MEX,HUN,0,0,0,0,0,0,0,0,10375.245,10375.245,10286.33625617752,10280.20908694819
MEX,IDN,0,0,0,0,0,0,0,0,16863.459,16863.459,16272.35542418213,16234.12652038167
MEX,IND,0,0,0,0,0,0,0,0,14673.655,14673.655,15076.03788672333,15037.91947907473
MEX,IRL,0,0,0,0,0,0,0,0,8484.5215,8484.5215,8361.150146427917,8354.729558085175
MEX,IRN,0,0,0,0,0,0,0,0,13163.928,13163.928,13073.68782364044,13057.92873527198
MEX,IRQ,0,0,0,0,0,0,0,0,13004.594,13004.594,12863.32015023193,12853.46801583351
MEX,ISL,0,0,0,0,0,0,0,0,7460.1953,7460.1953,7335.447139453125,7324.827247284386
MEX,ISR,0,0,0,0,0,0,0,0,12487.836,12487.836,12403.54989803467,12399.04720649152
MEX,ITA,0,0,0,0,0,0,0,0,10254.866,10254.866,10108.34874681778,10095.17601557799
MEX,JAM,0,0,0,0,0,0,0,0,2361.9692,2361.9692,2615.359087973595,2512.575821899674
MEX,JOR,0,0,0,0,0,0,0,0,12578.203,12578.203,12475.11468520813,12470.51147541481
MEX,JPN,0,0,0,0,0,0,0,0,11312.394,11312.394,11098.87489812927,11044.70884260347
MEX,KAZ,0,0,0,0,0,0,0,0,13047.788,12124.421,12141.24563756409,12103.5133776458
MEX,KEN,0,0,0,0,0,0,0,0,14835.173,14835.173,14946.97357866058,14938.48037854298
MEX,KGZ,0,0,0,0,0,0,0,0,13068.681,13068.681,12846.22877819061,12826.3913979268
MEX,KHM,0,0,0,0,0,0,0,0,15689.104,15689.104,15295.37713260498,15264.22982654398
MEX,KIR,0,0,0,0,0,0,0,0,9722.6045,9722.6045,9394.251916046142,9324.140446239366
MEX,KNA,0,0,0,0,0,0,0,0,3850.9209,3850.9209,4474.992230564118,4140.357615056572
MEX,KOR,0,0,0,0,0,0,0,0,12066.008,12066.008,11711.42490135651,11669.87400543194
MEX,KWT,0,0,0,0,0,0,0,0,13564.079,13564.079,13419.34439953003,13413.24440135532
MEX,LAO,0,0,0,0,0,0,0,0,15237.797,15237.797,14793.80215992126,14761.52312166552
MEX,LBN,0,0,0,0,0,0,0,0,12401.349,12401.349,12297.60974975586,12292.82863503811
MEX,LBR,0,0,0,0,0,0,0,0,9615.9033,9615.9033,9860.591405690002,9840.335441084517
MEX,LBY,0,0,0,0,0,0,0,0,10790.897,10790.897,11029.33333865127,11017.08124547764
MEX,LCA,0,0,0,0,0,0,0,0,4105.9692,4105.9692,4375.738930546569,4315.967288738685
MEX,LKA,0,0,0,0,0,0,0,0,17101.061,17101.061,16702.99436528473,16683.24812380901
MEX,LSO,0,0,0,0,0,0,0,0,14559.834,14559.834,14893.11440654297,14870.5739666548
MEX,LTU,0,0,0,0,0,0,0,0,10255.647,10255.647,9989.987661344909,9980.767280242333
MEX,LUX,0,0,0,0,0,0,0,0,9431.3604,9431.3604,9335.781501245117,9330.283630144448
MEX,LVA,0,0,0,0,0,0,0,0,10039.22,10039.22,9888.049153813172,9878.460404859721
MEX,MAC,0,0,0,0,0,0,0,0,14186.519,14186.519,,
MEX,MAR,0,0,0,0,0,0,0,0,9027.9639,9027.9639,9082.92657418518,9074.272494345012
MEX,MDA,0,0,0,0,0,0,0,0,10995.625,10995.625,10847.50794002533,10840.64219549995
MEX,MDG,0,0,0,0,0,0,0,0,16533.963,16533.963,16728.19657396546,16717.1459901691
MEX,MDV,0,0,0,0,0,0,0,0,17287.922,17287.922,17059.21472269287,17043.1817911065
MEX,MEX,0,0,0,0,0,0,0,0,527.54456,527.54456,706.2286769393444,77.51527001490022
MEX,MHL,0,0,0,0,0,0,0,0,9714.7627,9714.7627,9559.316048525237,9525.127519986487
MEX,MKD,0,0,0,0,0,0,0,0,10878.426,10878.426,10806.28127933273,10801.34502746631
MEX,MLI,0,0,0,0,0,0,0,0,9673.0859,9673.0859,9892.448453926087,9873.770925072524
MEX,MLT,0,0,0,0,0,0,0,0,10733.584,10733.584,10691.20622455139,10686.81612577455
MEX,MMR,0,0,0,0,0,0,0,0,15669.656,15669.656,15150.10934723663,15118.19302507606
MEX,MNG,0,0,0,0,0,0,0,0,12104.088,12104.088,11778.48471180344,11742.63277611989
MEX,MNP,0,0,0,0,0,0,0,0,11951.101,11951.101,11625.11178678055,11588.36675673389
MEX,MOZ,0,0,0,0,0,0,0,0,15053.061,15053.061,15491.10421792603,15472.89115106712
MEX,MRT,0,0,0,0,0,0,0,0,8669.876,8669.876,8925.818956356812,8904.265265717773
MEX,MSR,0,0,0,0,0,0,0,0,3914.3743,3914.3743,,
MEX,MTQ,0,0,0,0,0,0,0,0,4080.4285,4080.4285,4350.558975712966,4291.462590995142
MEX,MUS,0,0,0,0,0,0,0,0,17590.838,17590.838,17756.8472058197,17750.02191285318
MEX,MWI,0,0,0,0,0,0,0,0,14999.55,14999.55,15272.78976630859,15260.12491695329
MEX,MYS,0,0,0,0,0,0,0,0,16641.123,16641.123,16024.15441808014,15982.05515313711
MEX,NAM,0,0,0,0,0,0,0,0,13452.032,13452.032,13722.71316535034,13699.2612336674
MEX,NCL,0,0,0,0,0,0,0,0,11253.328,11253.328,11138.00310391464,11126.57874498786
MEX,NER,0,0,0,0,0,0,0,0,10662.693,10662.693,11047.1143282547,11030.21263161702
MEX,NFK,0,0,0,0,0,0,0,0,11318.269,11318.269,11236.66424901199,11229.04046795792
MEX,NGA,0,0,0,0,0,0,0,0,11090.917,11358.634,11398.08826600113,11382.89436510995
MEX,NIC,0,1,1,0,0,0,0,0,1599.6442,1599.6442,1965.934720972061,1812.170403346771
MEX,NIU,0,0,0,0,0,0,0,0,8826.1465,8826.1465,8754.169072541808,8744.981390917477
MEX,NLD,0,0,0,0,0,0,0,0,9229.3623,9229.3623,9153.143385983276,9146.998685386461
MEX,NOR,0,0,0,0,0,0,0,0,9207.3545,9207.3545,8966.447851090241,8955.760967728005
MEX,NPL,0,0,0,0,0,0,0,0,14767.606,14767.606,14442.01798569183,14419.06465618798
MEX,NRU,0,0,0,0,0,0,0,0,10447.778,10447.778,10215.69218279266,10190.19337482173
MEX,NZL,0,0,0,0,0,0,0,0,11207.385,11207.385,11080.41995767212,11071.80595733436
MEX,OMN,0,0,0,0,0,0,0,0,14672.368,14672.368,14477.85646511231,14468.69928264866
MEX,PAK,0,0,0,0,0,0,0,0,14069.456,14069.456,14235.06896976471,14212.29985471744
MEX,PAL,0,0,0,0,0,0,0,0,12506.783,12506.783,12424.72927416687,12420.3353237857
MEX,PAN,0,1,1,0,0,0,0,0,2417.2229,2417.2229,2723.965290110588,2603.226943671143
MEX,PCN,0,0,0,0,0,0,0,0,5976.3027,5976.3027,,
MEX,PER,0,1,1,0,0,0,0,0,4264.2241,4264.2241,4607.41960139389,4493.764265180987
MEX,PHL,0,0,0,0,0,0,0,1,14231.543,14231.543,13878.61574810028,13844.67679031099
MEX,PLW,0,0,0,0,0,0,0,0,13444.631,13444.631,13111.47496655579,13079.68898739154
MEX,PNG,0,0,0,0,0,0,0,0,12844.412,12844.412,12538.72785664673,12511.02374436991
MEX,POL,0,0,0,0,0,0,0,0,10191.034,10191.034,9995.389323844147,9986.529329608853
MEX,PRI,0,1,1,0,0,0,0,0,3474.5435,3474.5435,3711.093585916138,3646.1763726925
MEX,PRK,0,0,0,0,0,0,0,0,12023.653,12023.653,11552.89458433838,11509.117390228
MEX,PRT,0,0,0,0,0,0,0,0,8683.5264,8683.5264,8663.082167044067,8655.495155374489
MEX,PRY,0,1,1,0,0,0,0,0,6699.5488,6699.5488,7135.057415805053,7079.7526836371
MEX,PYF,0,0,0,0,0,0,0,0,6874.3716,6874.3716,6880.419565764618,6873.27427735784
MEX,QAT,0,0,0,0,0,0,0,0,14137.127,14137.127,13968.97618980408,13962.76172398644
MEX,REU,0,0,0,0,0,0,0,0,17381.023,17381.023,17571.05107013397,17562.53241832806
MEX,ROM,0,0,0,0,0,0,0,0,11018.716,11018.716,10783.44344215012,10775.26929790619
MEX,RUS,0,0,0,0,0,0,0,0,10736.297,10736.297,10815.05109996261,10778.40391906455
MEX,RWA,0,0,0,0,0,0,0,0,14179.583,14179.583,14289.17311223144,14281.26749937011
MEX,SAU,0,0,0,0,0,0,0,0,13895.682,13895.682,13615.72732567749,13606.59175339088
MEX,SDN,0,0,0,0,0,0,0,0,13469.242,13469.242,13485.26543918152,13477.8710722302
MEX,SEN,0,0,0,0,0,0,0,0,8632.1426,8632.1426,8857.034273240661,8837.869990065483
MEX,SGP,0,0,0,0,0,0,0,0,16623.588,16623.588,16243.44302955322,16214.48443513127
MEX,SHN,0,0,0,0,0,0,0,0,10951.363,10951.363,10971.3090321434,10916.39555344784
MEX,SLB,0,0,0,0,0,0,0,0,11498.999,11498.999,11306.08167806549,11285.66593304489
MEX,SLE,0,0,0,0,0,0,0,0,9274.8984,9274.8984,9537.510274173736,9517.298554054194
MEX,SLV,0,1,1,0,0,0,0,0,1243.5649,1243.5649,1619.796278693867,1446.551331718793
MEX,SMR,0,0,0,0,0,0,0,0,10143.584,10143.584,10067.55746345978,10062.72619147364
MEX,SOM,0,0,0,0,0,0,0,0,15480.165,15480.165,15325.59045337219,15318.48424533295
MEX,SPM,0,0,0,0,0,0,0,0,4935.5444,4935.5444,4911.051877320098,4900.851979546719
MEX,STP,0,0,0,0,0,0,0,0,11674.093,11674.093,11850.39678177185,11835.5881596606
MEX,SUR,0,0,0,0,0,0,0,0,4985.8286,4985.8286,5372.76601687622,5256.548954159047
MEX,SVK,0,0,0,0,0,0,0,0,10216.818,10216.818,10185.71769338226,10179.21179675754
MEX,SVN,0,0,0,0,0,0,0,0,10165.316,10165.316,10086.6655681427,10081.40823624342
MEX,SWE,0,0,0,0,0,0,0,0,9597.7148,9597.7148,9357.388937033082,9347.759583966257
MEX,SWZ,0,0,0,0,0,0,0,0,14909.756,14909.756,15231.70109788513,15211.62346000731
MEX,SYC,0,0,0,0,0,0,0,0,16827.859,16827.859,16806.20953765716,16803.3369013966
MEX,SYR,0,0,0,0,0,0,0,0,12484.035,12484.035,12292.31543367615,12286.51230144982
MEX,TCA,0,0,0,0,0,0,0,0,2928.6567,2928.6567,3146.186890035248,3075.904895082898
MEX,TCD,0,0,0,0,0,0,0,0,12007.653,12007.653,12266.23623311005,12255.73776712718
MEX,TGO,0,0,0,0,0,0,0,0,10883.25,10883.25,10988.41770386505,10973.71722232425
MEX,THA,0,0,0,0,0,0,0,0,15761.047,15761.047,15363.91240074158,15331.85620443367
MEX,TJK,0,0,0,0,0,0,0,0,13452.974,13452.974,13163.46356316071,13146.70049823143
MEX,TKL,0,0,0,0,0,0,0,0,8583.2334,8583.2334,8410.923561325835,8395.289735257031
MEX,TKM,0,0,0,0,0,0,0,0,13230.675,13230.675,12936.4901611145,12922.05712127754
MEX,TMP,0,0,0,0,0,0,0,0,15068.699,15068.699,14783.51573807526,14760.39711628376
MEX,TON,0,0,0,0,0,0,0,0,9430.3506,9430.3506,9318.196934839631,9308.178656449722
MEX,TTO,0,0,0,0,0,0,0,0,4153.854,4153.854,4462.267836841202,4398.207905355937
MEX,TUN,0,0,0,0,0,0,0,0,10343.808,10343.808,10367.3559878006,10362.04699108429
MEX,TUR,0,0,0,0,0,0,0,0,11437.283,11765.04,11613.60816237335,11599.86425913799
MEX,TUV,0,0,0,0,0,0,0,0,9464.0693,9464.0693,9345.093849181365,9326.277115767229
MEX,TWN,0,0,0,0,0,0,0,0,13405.004,13405.004,13123.61536407928,13085.84860271253
MEX,TZA,0,0,0,0,0,0,0,0,15335.144,14940.901,15171.91797008057,15156.74474940753
MEX,UGA,0,0,0,0,0,0,0,0,14330.933,14330.933,14390.53092020264,14383.59508006414
MEX,UKR,0,0,0,0,0,0,0,0,10831.549,10831.549,10933.31582781219,10919.62808070554
MEX,URY,0,1,1,0,0,0,0,0,7563.498,7563.498,7883.213560079956,7832.146186754012
MEX,USA,1,0,1,0,0,0,0,0,3369.0527,3037.916,2468.404887653351,1623.720214940293
MEX,UZB,0,0,0,0,0,0,0,0,13174.137,13174.137,12934.34777557831,12916.93025861121
MEX,VCT,0,0,0,0,0,0,0,0,4102.2432,4102.2432,4378.964400078964,4317.839254234456
MEX,VEN,0,1,1,0,0,0,0,0,3594.9844,3594.9844,3844.672889540863,3744.055103848141
MEX,VGB,0,0,0,0,0,0,0,0,3632.8792,3632.8792,3878.244306630325,3817.531472890324
MEX,VNM,0,0,0,0,0,0,0,0,14772.002,14772.002,14939.15441782379,14896.75298865592
MEX,VUT,0,0,0,0,0,0,0,0,10919.408,10919.408,10783.48642737427,10769.86591739699
MEX,WLF,0,0,0,0,0,0,0,0,9188.9766,9188.9766,9059.668252863312,9046.130971536941
MEX,WSM,0,0,0,0,0,0,0,0,10429.45,10429.45,8668.805942469788,8656.382695479062
MEX,YEM,0,0,0,0,0,0,0,0,14459.782,14459.782,14476.11414542694,14471.55878377549
MEX,YUG,0,0,0,0,0,0,0,0,10634.263,10634.263,10588.22882762909,10582.28519233433
MEX,ZAF,0,0,0,0,0,0,0,0,13719.258,14615.259,14785.82515331421,14753.67064621611
MEX,ZAR,0,0,0,0,0,0,0,0,12741.944,12741.944,13442.42170652466,13403.94580915202
MEX,ZMB,0,0,0,0,0,0,0,0,14455.361,14455.361,14646.42285587006,14631.78738986016
MEX,ZWE,0,0,0,0,0,0,0,0,14798.5,14798.5,14982.07110626526,14965.56885347118
MHL,ABW,0,0,1,0,0,0,0,0,12908.488,12908.488,13034.26691070175,13032.87148371012
MHL,AFG,0,0,0,0,0,0,0,0,10652.167,10652.167,10594.76414100418,10587.68558358204
MHL,AGO,0,0,0,0,0,0,0,0,17596.715,17596.715,17390.40847115631,17387.32429594121
MHL,AIA,0,1,1,0,0,0,0,0,13441.059,13441.059,13535.71755651321,13534.77561811253
MHL,ALB,0,0,0,0,0,0,0,0,13898.785,13898.785,13803.89244938354,13802.01118239404
MHL,AND,0,0,0,0,0,0,0,0,14409.841,14409.841,14328.15007780228,14327.15161801719
MHL,ANT,0,0,1,0,0,0,0,0,13043.868,13043.868,13215.17540171432,13212.52084847351
MHL,ARE,0,0,0,0,0,0,0,0,12334.045,12334.045,12089.80538803024,12086.47288221987
MHL,ARG,0,0,0,0,0,0,0,0,14109.595,14109.595,14107.42872374802,14098.50118149278
MHL,ARM,0,0,0,0,0,0,0,0,12452.502,12452.502,12310.73104774857,12308.06127683532
MHL,ATG,0,1,1,0,0,0,0,0,13605.667,13605.667,13698.3891395195,13697.38181794106
MHL,AUS,0,1,1,0,0,0,0,0,5032.042,5261.1025,5352.22659999733,5242.470651487229
MHL,AUT,0,0,0,0,0,0,0,0,13396.951,13396.951,13368.51671092682,13366.37850987868
MHL,AZE,0,0,0,0,0,0,0,0,12042.504,12042.504,11986.10570182876,11982.35816464381
MHL,BDI,0,0,0,0,0,0,0,0,15789.889,15789.889,15616.86593229599,15614.74067952612
MHL,BEL,0,0,0,0,0,0,0,0,13457.499,13457.499,13375.37236919861,13374.27980898379
MHL,BEN,0,0,0,0,0,0,0,0,18070.84,18043.32,17839.78824558792,17836.77422692762
MHL,BFA,0,0,0,0,0,0,0,0,17726.207,17726.207,17659.15699146805,17657.27319138248
MHL,BGD,0,0,0,0,0,0,0,0,8766.916,8766.916,8616.657732064819,8611.614159996103
MHL,BGR,0,0,0,0,0,0,0,0,13606.947,13606.947,13400.57121371155,13397.75945661056
MHL,BHR,0,0,0,0,0,0,0,0,12625.796,12625.796,12487.84947224503,12484.91144284139
MHL,BHS,0,1,1,0,0,0,0,0,11800.805,11800.805,11868.69607421799,11867.12152810747
MHL,BIH,0,0,0,0,0,0,0,0,13729.108,13729.108,13614.7449764061,13612.97727473969
MHL,BLR,0,0,0,0,0,0,0,0,12442.212,12442.212,12340.86329698334,12337.74944622322
MHL,BLZ,0,1,1,0,0,0,0,0,10833.733,10833.733,10975.09219843216,10973.37168397279
MHL,BMU,0,1,1,0,0,0,0,0,12658.421,12658.421,12729.78970070801,12729.35790176175
MHL,BOL,0,0,0,0,0,0,0,0,13505.007,13799.039,13886.84193640518,13881.20609245992
MHL,BRA,0,0,0,0,0,0,0,0,15603.514,15668.815,15988.2293052002,15963.83805786907
MHL,BRB,0,1,1,0,0,0,0,0,13981.083,13981.083,14084.5719661911,14083.48149526672
MHL,BRN,0,0,0,0,0,0,0,0,6225.3843,6225.3843,6123.976665886688,6118.835871981682
MHL,BTN,0,0,0,0,0,0,0,0,8808.6328,8808.6328,8652.35461562767,8647.577865973642
MHL,BWA,0,1,1,0,0,0,0,0,15854.119,15854.119,15790.62599649353,15788.99430105287
MHL,CAF,0,0,0,0,0,0,0,0,16729.014,16729.014,16569.61699767303,16565.23515566772
MHL,CAN,0,1,1,0,0,0,0,0,10995.131,11200.099,10343.16436775589,10122.0960159892
MHL,CCK,0,0,1,0,0,0,0,0,8510.0488,8510.0488,,
MHL,CHE,0,0,0,0,0,0,0,0,13802.447,13802.447,13700.67379006348,13699.1064122523
MHL,CHL,0,0,0,0,0,0,0,0,13056.751,13056.751,13157.56978675995,13153.09178082398
MHL,CHN,0,0,0,0,0,0,0,0,6537.8647,6537.8647,6240.025702492904,6203.710207979751
MHL,CIV,0,0,0,0,0,0,0,0,18548.096,18430.643,18385.67786576385,18383.87800053068
MHL,CMR,0,1,1,0,0,0,0,0,17466.367,17466.367,17210.45165900955,17202.23110152083
MHL,COG,0,0,0,0,0,0,0,0,17352.916,17352.916,17328.53431662521,17324.61395411664
MHL,COK,0,1,1,0,0,0,0,0,4474.0283,4474.0283,4586.300497888184,4572.547977952177
MHL,COL,0,0,0,0,0,0,0,0,12557.84,12557.84,12676.89934752273,12673.91827457987
MHL,COM,0,0,0,0,0,0,0,0,14302.085,14302.085,14129.34129200973,14127.34945132628
MHL,CPV,0,0,0,0,0,0,0,0,17090.572,17090.572,16998.72478814773,16997.81837660529
MHL,CRI,0,0,0,0,0,0,0,0,11476.864,11476.864,11587.38702830505,11585.24265293782
MHL,CUB,0,0,0,0,0,0,0,0,11356.556,11356.556,11753.45026950455,11743.33730794819
MHL,CXR,0,1,1,0,0,0,0,0,7514.3687,7514.3687,,
MHL,CYM,0,1,1,0,0,0,0,0,11556.983,11556.983,11661.2980032814,11659.95464900242
MHL,CYP,0,0,0,0,0,0,0,0,13577.783,13577.783,13461.34461008758,13458.86510225435
MHL,CZE,0,0,0,0,0,0,0,0,13277.838,13277.838,13163.21470069046,13161.55080400514
MHL,DEU,0,0,0,0,0,0,0,0,13337.158,13064.899,13190.83300801849,13187.16826746632
MHL,DJI,0,0,0,0,0,0,0,0,13915.988,13915.988,13774.87478331451,13772.21756109893
MHL,DMA,0,1,1,0,0,0,0,0,13720.504,13720.504,13818.73509626388,13817.70193655966
MHL,DNK,0,0,0,0,0,0,0,0,12769.168,12769.168,12700.36196223068,12698.99294398048
MHL,DOM,0,0,0,0,0,0,0,0,12759.417,12759.417,12818.54261044159,12817.15086049089
MHL,DZA,0,0,0,0,0,0,0,0,14986.302,14986.302,14974.01586434021,14971.24361166045
MHL,ECU,0,0,0,0,0,0,0,0,12261.391,12261.391,12313.2482678772,12310.54750391405
MHL,EGY,0,0,1,0,0,0,0,0,14081.653,14081.653,13956.97517196197,13954.29147112909
MHL,ERI,0,1,1,0,0,0,0,0,14211.084,14211.084,14028.73781885757,14025.3734443972
MHL,ESH,0,0,0,0,0,0,0,0,16185.327,16185.327,16206.65387806168,16205.50030469712
MHL,ESP,0,0,0,0,0,0,0,0,14714.097,14714.097,14671.57937817001,14664.7292181383
MHL,EST,0,0,0,0,0,0,0,0,12050.92,12050.92,11956.80303918076,11954.95753603459
MHL,ETH,0,1,0,0,0,0,0,0,14451.791,14451.791,14290.91077856064,14287.2292921127
MHL,FIN,0,0,0,0,0,0,0,0,11977.746,11977.746,11796.71360228577,11793.2768435893
MHL,FJI,0,1,1,0,0,0,0,0,2923.5603,2923.5603,2981.305739430427,2974.35632649309
MHL,FLK,0,1,1,0,0,0,0,0,13361.232,13361.232,13482.99220716324,13480.54904324576
MHL,FRA,0,0,0,0,0,0,0,0,13705.242,13705.242,13844.78884456787,13839.68570022605
MHL,FRO,0,0,0,0,0,0,0,0,12333.66,12333.66,12271.7825302681,12271.03137308
MHL,FSM,0,1,1,0,0,0,0,1,1430.6671,1430.6671,1879.729870594978,1666.3252507502
MHL,GAB,0,0,0,0,0,0,0,0,17844.482,17844.482,17654.48166998291,17651.46770844061
MHL,GBR,0,1,1,0,0,0,0,0,13454.024,13454.024,13280.07533049698,13277.33660078632
MHL,GEO,0,0,0,0,0,0,0,0,12341.522,12341.522,12271.42777018051,12268.37838463783
MHL,GHA,0,1,1,0,0,0,0,0,18331.018,18331.018,18153.32335456467,18150.73903098953
MHL,GIB,0,1,1,0,0,0,0,0,15202.961,15202.961,15134.68305407944,15133.94922731946
MHL,GIN,0,0,0,0,0,0,0,0,18026.578,18026.578,18055.87386237946,18055.22232389348
MHL,GLP,0,0,0,0,0,0,0,0,13658.993,13658.993,13764.96813181076,13763.92317628515
MHL,GMB,0,1,1,0,0,0,0,0,17580.693,17580.693,17579.40909943771,17579.26577017281
MHL,GNB,0,0,0,0,0,0,0,0,17785.6,17785.6,17770.7237472023,17770.5657644767
MHL,GNQ,0,0,0,0,0,0,0,0,17733.008,17733.008,17583.46268833771,17581.17508108039
MHL,GRC,0,0,0,0,0,0,0,0,13982.6,13982.6,13847.82603734512,13845.47387820584
MHL,GRD,0,1,1,0,0,0,0,0,13798.253,13798.253,13907.07783536529,13905.88397911336
MHL,GRL,0,0,0,0,0,0,0,0,11329.115,11329.115,11163.27320985031,11146.31790168437
MHL,GTM,0,0,0,0,0,0,0,0,10699.716,10699.716,10796.42709165726,10794.33713813643
MHL,GUF,0,0,0,0,0,0,0,0,15015.126,15015.126,15075.84733240204,15073.93787893596
MHL,GUY,0,1,1,0,0,0,0,0,14338.458,14338.458,14469.418260569,14467.92335731941
MHL,HKG,0,1,1,0,0,0,0,0,6329.1563,6329.1563,6186.529903469085,6180.510442768071
MHL,HND,0,0,0,0,0,0,0,0,11058.978,11058.978,11121.76085273361,11119.58975699235
MHL,HRV,0,0,0,0,0,0,0,0,13646.153,13646.153,13584.7165252533,13582.55080837648
MHL,HTI,0,0,0,0,0,0,0,0,12500.165,12500.165,12587.11676916504,12585.8777591937
MHL,HUN,0,0,0,0,0,0,0,0,13362.729,13362.729,13268.70096871185,13266.62741107778
MHL,IDN,0,0,0,0,0,0,0,0,7307.5815,7307.5815,7001.060795761108,6953.107806104292
MHL,IND,0,1,1,0,0,0,0,0,10022.621,10022.621,9991.506926883698,9966.581564914899
MHL,IRL,0,1,1,0,0,0,0,0,13297.81,13297.81,13265.4485674202,13264.47929572749
MHL,IRN,0,0,0,0,0,0,0,0,12145.544,12145.544,12036.65393122406,12026.15545229062
MHL,IRQ,0,0,0,0,0,0,0,0,12835.935,12835.935,12662.64531950302,12659.47881553147
MHL,ISL,0,0,0,0,0,0,0,0,12021.808,12021.808,11968.70713461227,11968.02043224421
MHL,ISR,0,1,1,0,0,0,0,0,13677.562,13677.562,13536.40759152679,13533.88108936614
MHL,ITA,0,0,0,0,0,0,0,0,14161.741,14161.741,13998.39911531143,13994.49569933489
MHL,JAM,0,1,1,0,0,0,0,0,12061.644,12061.644,12141.31040393295,12139.8616378214
MHL,JOR,0,0,1,0,0,0,0,0,13595.819,13595.819,13464.15263428192,13461.51186789258
MHL,JPN,0,0,0,0,0,0,0,0,4509.0693,4509.0693,4550.011996566963,4534.478452180761
MHL,KAZ,0,0,0,0,0,0,0,0,9814.5889,10069.11,9990.124388981629,9960.337626462517
MHL,KEN,0,1,1,0,0,0,0,0,14929.759,14929.759,14761.40950916214,14757.55749944137
MHL,KGZ,0,0,0,0,0,0,0,0,10009.364,10009.364,9916.598353379059,9911.765775458209
MHL,KHM,0,0,0,0,0,0,0,0,7281.2817,7281.2817,7172.3505110363,7166.766223014119
MHL,KIR,0,1,1,0,0,0,0,0,677.30505,677.30505,939.813868857336,814.3520010548541
MHL,KNA,0,1,1,0,0,0,0,0,13511.77,13511.77,13535.98177874222,13523.15727762624
MHL,KOR,0,0,1,0,0,0,0,0,5587.2041,5587.2041,5375.02986237526,5366.20384812913
MHL,KWT,0,0,1,0,0,0,0,0,12729.583,12729.583,12591.1372566185,12588.27410607919
MHL,LAO,0,0,0,0,0,0,0,0,7508.4966,7508.4966,7255.537270110703,7246.668557043842
MHL,LBN,0,0,1,0,0,0,0,0,13506.3,13506.3,13370.25666096115,13367.73793886031
MHL,LBR,0,1,1,0,0,0,0,0,18517.365,18517.365,18469.20509335175,18468.56596644978
MHL,LBY,0,0,0,0,0,0,0,0,15024.692,15024.692,14813.46702209473,14807.35726389143
MHL,LCA,0,1,1,0,0,0,0,0,13808.145,13808.145,13912.4287529541,13911.34295115529
MHL,LKA,0,0,0,0,0,0,0,0,10067.502,10067.502,9887.014954612732,9883.283867378606
MHL,LSO,0,1,1,0,0,0,0,0,15505.977,15505.977,15409.39963259888,15408.80263976344
MHL,LTU,0,0,0,0,0,0,0,0,12456.662,12456.662,12367.1088028511,12365.31986539305
MHL,LUX,0,0,0,0,0,0,0,0,13553.016,13553.016,13474.05077714233,13472.92666391594
MHL,LVA,0,0,0,0,0,0,0,0,12297.253,12297.253,12207.63098148193,12205.8528216399
MHL,MAC,0,0,0,0,0,0,0,0,6389.6323,6389.6323,,
MHL,MAR,0,0,0,0,0,0,0,0,15445.572,15445.572,15431.15873833084,15429.02229633125
MHL,MDA,0,0,0,0,0,0,0,0,12956.886,12956.886,12838.30903610382,12836.26073544276
MHL,MDG,0,0,0,0,0,0,0,0,13816.554,13816.554,13696.1870461441,13693.67480477583
MHL,MDV,0,0,0,0,0,0,0,0,10810.482,10810.482,10693.60798251267,10690.47638751255
MHL,MEX,0,0,0,0,0,0,0,0,9714.7627,9714.7627,9559.315980996322,9525.127411027341
MHL,MHL,0,0,0,0,0,0,0,0,5.0602632,5.0602632,199.5917357976317,54.8919757081397
MHL,MKD,0,0,0,0,0,0,0,0,13757.945,13757.945,13665.91608023911,13663.97772973749
MHL,MLI,0,0,0,0,0,0,0,0,17826.426,17826.426,17680.31520035477,17678.0940347583
MHL,MLT,0,1,1,0,0,0,0,0,14656.35,14656.35,14551.33279943314,14549.68494402401
MHL,MMR,0,0,0,0,0,0,0,0,8198.7158,8198.7158,8045.588157055282,8040.182620561637
MHL,MNG,0,0,0,0,0,0,0,0,7527.9048,7527.9048,7479.284183551788,7461.780667462607
MHL,MNP,0,1,1,0,0,0,0,1,2916.4502,2916.4502,2774.697520452881,2760.999813402187
